X1,Y1,X2,Y2
1.3132570885186346e9,8.09899496939404e8,1.4257867429114792e12,5.885435476503089e12
1.3134876487177954e9,8.100809080046833e8,1.42578651235128e12,5.886271647092023e12
1.313718210733386e9,8.102623265748627e8,1.4257862817892644e12,5.887107817673453e12
1.313948774564675e9,8.104437526479881e8,1.425786051225433e12,5.88794398824738e12
1.3141793402109313e9,8.106251862221059e8,1.4257858206597869e12,5.888780158813806e12
1.3144099076714242e9,8.108066272952633e8,1.4257855900923262e12,5.889616329372732e12
1.3146404769454231e9,8.109880758655082e8,1.4257853595230522e12,5.890452499924162e12
1.3148710480321982e9,8.111695319308894e8,1.4257851289519653e12,5.891288670468097e12
1.31510162093102e9,8.113509954894559e8,1.4257848983790664e12,5.892124841004538e12
1.3153321956411593e9,8.115324665392582e8,1.4257846678043562e12,5.892961011533488e12
1.3155627721618874e9,8.117139450783472e8,1.4257844372278354e12,5.893797182054948e12
1.3157933504924755e9,8.118954311047742e8,1.425784206649505e12,5.894633352568921e12
1.316023930632196e9,8.120769246165918e8,1.4257839760693652e12,5.895469523075408e12
1.3162545125803208e9,8.12258425611853e8,1.425783745487417e12,5.896305693574412e12
1.3164850963361232e9,8.124399340886117e8,1.4257835149036611e12,5.897141864065935e12
1.3167156818988762e9,8.126214500449224e8,1.4257832843180984e12,5.897978034549978e12
1.316946269267853e9,8.128029734788402e8,1.4257830537307295e12,5.898814205026543e12
1.3171768584423275e9,8.129845043884213e8,1.425782823141555e12,5.899650375495633e12
1.3174074494215744e9,8.131660427717226e8,1.4257825925505757e12,5.900486545957249e12
1.3176380422048678e9,8.133475886268013e8,1.4257823619577922e12,5.901322716411394e12
1.3178686367914834e9,8.135291419517157e8,1.4257821313632056e12,5.902158886858068e12
1.318099233180696e9,8.137107027445248e8,1.4257819007668164e12,5.902995057297275e12
1.3183298313717818e9,8.138922710032883e8,1.4257816701686255e12,5.903831227729017e12
1.318560431364017e9,8.140738467260666e8,1.4257814395686333e12,5.904667398153293e12
1.318791033156678e9,8.142554299109209e8,1.4257812089668408e12,5.905503568570107e12
1.3190216367490416e9,8.144370205559129e8,1.4257809783632483e12,5.906339738979462e12
1.3192522421403856e9,8.146186186591053e8,1.425780747757857e12,5.907175909381358e12
1.3194828493299873e9,8.148002242185615e8,1.4257805171506672e12,5.908012079775799e12
1.319713458317125e9,8.149818372323456e8,1.4257802865416802e12,5.908848250162785e12
1.3199440691010773e9,8.151634576985222e8,1.4257800559308962e12,5.909684420542318e12
1.3201746816811228e9,8.15345085615157e8,1.4257798253183164e12,5.910520590914401e12
1.3204052960565407e9,8.155267209803163e8,1.425779594703941e12,5.911356761279036e12
1.320635912226611e9,8.157083637920669e8,1.425779364087771e12,5.912192931636224e12
1.320866530190613e9,8.158900140484768e8,1.425779133469807e12,5.913029101985967e12
1.3210971499478278e9,8.160716717476141e8,1.4257789028500498e12,5.913865272328268e12
1.321327771497536e9,8.162533368875483e8,1.4257786722285e12,5.914701442663127e12
1.3215583948390183e9,8.164350094663491e8,1.4257784416051584e12,5.915537612990548e12
1.321789019971557e9,8.166166894820871e8,1.425778210980026e12,5.916373783310532e12
1.3220196468944333e9,8.167983769328338e8,1.425777980353103e12,5.917209953623081e12
1.3222502756069295e9,8.169800718166611e8,1.4257777497243906e12,5.918046123928197e12
1.3224809061083288e9,8.17161774131642e8,1.4257775190938892e12,5.918882294225882e12
1.3227115383979137e9,8.1734348387585e8,1.4257772884615996e12,5.919718464516138e12
1.322942172474968e9,8.175252010473592e8,1.4257770578275225e12,5.920554634798966e12
1.3231728083387752e9,8.177069256442447e8,1.4257768271916587e12,5.921390805074369e12
1.3234034459886193e9,8.178886576645821e8,1.4257765965540088e12,5.922226975342349e12
1.3236340854237852e9,8.180703971064479e8,1.4257763659145737e12,5.923063145602906e12
1.3238647266435575e9,8.182521439679193e8,1.425776135273354e12,5.923899315856045e12
1.3240953696472218e9,8.184338982470742e8,1.4257759046303503e12,5.924735486101766e12
1.3243260144340634e9,8.186156599419911e8,1.4257756739855635e12,5.92557165634007e12
1.3245566610033689e9,8.187974290507494e8,1.4257754433389944e12,5.926407826570962e12
1.324787309354424e9,8.189792055714293e8,1.4257752126906433e12,5.927243996794441e12
1.325017959486516e9,8.191609895021112e8,1.4257749820405112e12,5.928080167010511e12
1.325248611398932e9,8.193427808408768e8,1.4257747513885989e12,5.928916337219172e12
1.3254792650909595e9,8.195245795858083e8,1.4257745207349067e12,5.929752507420427e12
1.3257099205618863e9,8.197063857349886e8,1.4257742900794358e12,5.930588677614277e12
1.3259405778110008e9,8.198881992865014e8,1.4257740594221865e12,5.931424847800726e12
1.3261712368375916e9,8.200700202384311e8,1.42577382876316e12,5.932261017979773e12
1.3264018976409478e9,8.202518485888627e8,1.4257735981023564e12,5.933097188151423e12
1.3266325602203588e9,8.204336843358821e8,1.425773367439777e12,5.933933358315676e12
1.3268632245751143e9,8.206155274775757e8,1.4257731367754224e12,5.934769528472534e12
1.3270938907045045e9,8.207973780120308e8,1.425772906109293e12,5.935605698622e12
1.3273245586078198e9,8.209792359373356e8,1.4257726754413896e12,5.936441868764075e12
1.3275552282843513e9,8.211611012515785e8,1.425772444771713e12,5.937278038898761e12
1.32778589973339e9,8.213429739528489e8,1.425772214100264e12,5.93811420902606e12
1.328016572954228e9,8.215248540392371e8,1.425771983427043e12,5.938950379145974e12
1.3282472479461567e9,8.217067415088339e8,1.425771752752051e12,5.939786549258504e12
1.3284779247084692e9,8.218886363597308e8,1.4257715220752886e12,5.940622719363653e12
1.3287086032404578e9,8.220705385900202e8,1.4257712913967566e12,5.941458889461423e12
1.328939283541416e9,8.22252448197795e8,1.4257710607164556e12,5.942295059551815e12
1.3291699656106367e9,8.224343651811489e8,1.4257708300343865e12,5.943131229634832e12
1.3294006494474142e9,8.226162895381763e8,1.4257705993505498e12,5.943967399710476e12
1.3296313350510426e9,8.227982212669724e8,1.425770368664946e12,5.944803569778747e12
1.3298620224208167e9,8.22980160365633e8,1.4257701379775762e12,5.945639739839648e12
1.3300927115560312e9,8.231621068322548e8,1.425769907288441e12,5.946475909893183e12
1.3303234024559815e9,8.233440606649349e8,1.425769676597541e12,5.947312079939351e12
1.3305540951199634e9,8.235260218617713e8,1.425769445904877e12,5.948148249978154e12
1.3307847895472732e9,8.237079904208629e8,1.4257692152104497e12,5.948984420009596e12
1.3310154857372072e9,8.238899663403089e8,1.4257689845142598e12,5.949820590033676e12
1.331246183689062e9,8.240719496182096e8,1.425768753816308e12,5.950656760050397e12
1.3314768834021351e9,8.242539402526658e8,1.425768523116595e12,5.951492930059763e12
1.331707584875724e9,8.244359382417789e8,1.4257682924151213e12,5.952329100061773e12
1.3319382881091266e9,8.246179435836513e8,1.425768061711888e12,5.953165270056432e12
1.332168993101641e9,8.24799956276386e8,1.4257678310068953e12,5.954001440043738e12
1.332399699852566e9,8.249819763180867e8,1.4257676003001443e12,5.954837610023696e12
1.3326304083612008e9,8.251640037068579e8,1.4257673695916355e12,5.955673779996308e12
1.3328611186268446e9,8.253460384408046e8,1.4257671388813699e12,5.956509949961573e12
1.3330918306487975e9,8.255280805180326e8,1.425766908169348e12,5.957346119919496e12
1.3333225444263594e9,8.257101299366484e8,1.4257666774555706e12,5.958182289870077e12
1.3335532599588308e9,8.258921866947594e8,1.425766446740038e12,5.959018459813319e12
1.3337839772455125e9,8.260742507904735e8,1.4257662160227512e12,5.959854629749224e12
1.3340146962857058e9,8.262563222218992e8,1.4257659853037112e12,5.960690799677792e12
1.3342454170787125e9,8.26438400987146e8,1.4257657545829182e12,5.961526969599026e12
1.3344761396238341e9,8.26620487084324e8,1.4257655238603733e12,5.962363139512929e12
1.3347068639203734e9,8.26802580511544e8,1.4257652931360767e12,5.963199309419502e12
1.3349375899676328e9,8.269846812669173e8,1.4257650624100295e12,5.964035479318747e12
1.3351683177649155e9,8.271667893485564e8,1.4257648316822322e12,5.964871649210665e12
1.3353990473115246e9,8.273489047545741e8,1.4257646009526855e12,5.965707819095259e12
1.3356297786067643e9,8.275310274830838e8,1.4257643702213904e12,5.96654398897253e12
1.3358605116499388e9,8.277131575322001e8,1.4257641394883472e12,5.967380158842481e12
1.3360912464403522e9,8.278952949000379e8,1.425763908753557e12,5.968216328705114e12
1.3363219829773097e9,8.28077439584713e8,1.42576367801702e12,5.96905249856043e12
1.3365527212601163e9,8.282595915843416e8,1.4257634472787373e12,5.969888668408431e12
1.3367834612880778e9,8.284417508970412e8,1.4257632165387095e12,5.970724838249118e12
1.3370142030605004e9,8.286239175209295e8,1.425762985796937e12,5.971561008082494e12
1.33724494657669e9,8.288060914541248e8,1.425762755053421e12,5.972397177908562e12
1.3374756918359535e9,8.289882726947467e8,1.4257625243081616e12,5.973233347727321e12
1.3377064388375978e9,8.291704612409151e8,1.4257622935611602e12,5.974069517538775e12
1.3379371875809305e9,8.293526570907505e8,1.4257620628124167e12,5.974905687342926e12
1.338167938065259e9,8.295348602423742e8,1.4257618320619324e12,5.975741857139773e12
1.338398690289892e9,8.297170706939085e8,1.4257616013097078e12,5.976578026929321e12
1.3386294442541375e9,8.29899288443476e8,1.4257613705557434e12,5.977414196711571e12
1.338860199957305e9,8.300815134892002e8,1.4257611398000403e12,5.978250366486525e12
1.339090957398703e9,8.302637458292053e8,1.4257609090425989e12,5.979086536254186e12
1.3393217165776415e9,8.304459854616162e8,1.4257606782834202e12,5.979922706014553e12
1.3395524774934304e9,8.306282323845584e8,1.4257604475225044e12,5.98075887576763e12
1.33978324014538e9,8.308104865961583e8,1.4257602167598523e12,5.981595045513418e12
1.340014004532801e9,8.309927480945426e8,1.4257599859954648e12,5.982431215251919e12
1.340244770655004e9,8.311750168778392e8,1.4257597552293425e12,5.983267384983136e12
1.340475538511301e9,8.313572929441763e8,1.4257595244614863e12,5.984103554707069e12
1.3407063081010034e9,8.315395762916832e8,1.4257592936918967e12,5.984939724423722e12
1.3409370794234233e9,8.317218669184895e8,1.4257590629205742e12,5.985775894133095e12
1.3411678524778733e9,8.319041648227255e8,1.4257588321475198e12,5.98661206383519e12
1.3413986272636662e9,8.320864700025227e8,1.425758601372734e12,5.987448233530011e12
1.3416294037801151e9,8.322687824560127e8,1.4257583705962175e12,5.988284403217558e12
1.3418601820265336e9,8.324511021813283e8,1.4257581398179712e12,5.989120572897832e12
1.3420909620022354e9,8.326334291766026e8,1.4257579090379954e12,5.989956742570837e12
1.342321743706535e9,8.328157634399695e8,1.425757678256291e12,5.990792912236574e12
1.342552527138747e9,8.329981049695637e8,1.4257574474728586e12,5.991629081895045e12
1.342783312298186e9,8.331804537635205e8,1.4257572166876992e12,5.992465251546251e12
1.3430140991841679e9,8.33362809819976e8,1.4257569859008132e12,5.993301421190195e12
1.3432448877960079e9,8.335451731370668e8,1.4257567551122012e12,5.994137590826879e12
1.3434756781330223e9,8.337275437129306e8,1.4257565243218643e12,5.994973760456304e12
1.3437064701945274e9,8.339099215457053e8,1.4257562935298027e12,5.995809930078471e12
1.3439372639798398e9,8.340923066335298e8,1.4257560627360176e12,5.996646099693383e12
1.3441680594882767e9,8.342746989745436e8,1.425755831940509e12,5.997482269301041e12
1.3443988567191558e9,8.344570985668868e8,1.425755601143278e12,5.998318438901448e12
1.3446296556717947e9,8.346395054087005e8,1.4257553703443254e12,5.999154608494606e12
1.3448604563455114e9,8.34821919498126e8,1.4257551395436516e12,5.999990778080517e12
1.3450912587396247e9,8.350043408333058e8,1.4257549087412576e12,6.000826947659182e12
1.3453220628534534e9,8.351867694123828e8,1.4257546779371438e12,6.001663117230603e12
1.3455528686863165e9,8.353692052335007e8,1.4257544471313108e12,6.002499286794781e12
1.3457836762375338e9,8.355516482948039e8,1.4257542163237595e12,6.00333545635172e12
1.3460144855064254e9,8.357340985944374e8,1.4257539855144905e12,6.00417162590142e12
1.3462452964923112e9,8.359165561305468e8,1.4257537547035046e12,6.005007795443884e12
1.3464761091945121e9,8.360990209012787e8,1.4257535238908025e12,6.005843964979113e12
1.3467069236123493e9,8.362814929047801e8,1.4257532930763845e12,6.00668013450711e12
1.3469377397451434e9,8.36463972139199e8,1.4257530622602517e12,6.007516304027876e12
1.347168557592217e9,8.366464586026837e8,1.4257528314424045e12,6.008352473541413e12
1.3473993771528916e9,8.368289522933834e8,1.425752600622844e12,6.009188643047723e12
1.3476301984264898e9,8.37011453209448e8,1.4257523698015703e12,6.010024812546807e12
1.3478610214123344e9,8.371939613490281e8,1.4257521389785845e12,6.010860982038668e12
1.3480918461097484e9,8.37376476710275e8,1.4257519081538872e12,6.011697151523308e12
1.348322672518055e9,8.375589992913406e8,1.4257516773274788e12,6.012533321000727e12
1.3485535006365783e9,8.377415290903776e8,1.42575144649936e12,6.013369490470927e12
1.3487843304646428e9,8.379240661055391e8,1.425751215669532e12,6.014205659933911e12
1.3490151620015724e9,8.381066103349793e8,1.4257509848379949e12,6.015041829389682e12
1.3492459952466924e9,8.382891617768528e8,1.4257507540047498e12,6.015877998838239e12
1.3494768301993282e9,8.384717204293151e8,1.425750523169797e12,6.016714168279587e12
1.3497076668588047e9,8.386542862905221e8,1.4257502923331375e12,6.017550337713726e12
1.3499385052244482e9,8.388368593586307e8,1.425750061494772e12,6.018386507140657e12
1.3501693452955852e9,8.390194396317981e8,1.4257498306547007e12,6.019222676560384e12
1.3504001870715418e9,8.392020271081827e8,1.4257495998129248e12,6.020058845972907e12
1.3506310305516453e9,8.393846217859432e8,1.4257493689694448e12,6.0208950153782295e12
1.3508618757352228e9,8.395672236632389e8,1.4257491381242612e12,6.021731184776353e12
1.351092722621602e9,8.397498327382301e8,1.425748907277375e12,6.022567354167277e12
1.3513235712101114e9,8.399324490090778e8,1.4257486764287864e12,6.023403523551007e12
1.3515544215000787e9,8.401150724739434e8,1.4257484455784963e12,6.024239692927542e12
1.351785273490833e9,8.402977031309891e8,1.4257482147265056e12,6.025075862296886e12
1.3520161271817033e9,8.404803409783778e8,1.4257479838728147e12,6.025912031659039e12
1.3522469825720189e9,8.406629860142732e8,1.4257477530174246e12,6.026748201014003e12
1.3524778396611097e9,8.408456382368393e8,1.4257475221603354e12,6.02758437036178e12
1.3527086984483056e9,8.410282976442413e8,1.425747291301548e12,6.028420539702372e12
1.3529395589329371e9,8.412109642346449e8,1.4257470604410635e12,6.029256709035781e12
1.353170421114335e9,8.413936380062162e8,1.425746829578882e12,6.03009287836201e12
1.3534012849918306e9,8.415763189571222e8,1.4257465987150044e12,6.030929047681059e12
1.3536321505647552e9,8.417590070855306e8,1.4257463678494316e12,6.03176521699293e12
1.3538630178324406e9,8.419417023896099e8,1.4257461369821638e12,6.032601386297626e12
1.3540938867942193e9,8.42124404867529e8,1.425745906113202e12,6.033437555595148e12
1.3543247574494236e9,8.423071145174576e8,1.4257456752425466e12,6.034273724885499e12
1.3545556297973864e9,8.424898313375661e8,1.4257454443701987e12,6.035109894168679e12
1.354786503837441e9,8.426725553260256e8,1.4257452134961587e12,6.03594606344469e12
1.3550173795689206e9,8.428552864810078e8,1.4257449826204272e12,6.036782232713536e12
1.3552482569911594e9,8.430380248006853e8,1.425744751743005e12,6.037618401975217e12
1.3554791361034918e9,8.432207702832309e8,1.4257445208638926e12,6.038454571229734e12
1.355710016905252e9,8.434035229268186e8,1.4257442899830908e12,6.039290740477091e12
1.3559408993957753e9,8.435862827296227e8,1.4257440591006e12,6.040126909717287e12
1.356171783574397e9,8.437690496898185e8,1.4257438282164216e12,6.040963078950326e12
1.3564026694404526e9,8.439518238055818e8,1.4257435973305557e12,6.04179924817621e12
1.356633556993278e9,8.441346050750891e8,1.4257433664430027e12,6.04263541739494e12
1.3568644462322094e9,8.443173934965174e8,1.4257431355537637e12,6.043471586606519e12
1.3570953371565838e9,8.445001890680447e8,1.4257429046628394e12,6.044307755810947e12
1.3573262297657378e9,8.446829917878494e8,1.4257426737702302e12,6.045143925008228e12
1.357557124059009e9,8.448658016541108e8,1.425742442875937e12,6.045980094198361e12
1.3577880200357354e9,8.450486186650085e8,1.4257422119799602e12,6.046816263381351e12
1.3580189176952543e9,8.452314428187234e8,1.4257419810823008e12,6.047652432557197e12
1.3582498170369046e9,8.454142741134366e8,1.4257417501829592e12,6.048488601725902e12
1.3584807180600247e9,8.455971125473298e8,1.425741519281936e12,6.049324770887469e12
1.358711620763954e9,8.457799581185857e8,1.4257412883792322e12,6.050160940041897e12
1.3589425251480317e9,8.459628108253876e8,1.4257410574748481e12,6.050997109189191e12
1.3591734312115974e9,8.461456706659193e8,1.4257408265687844e12,6.051833278329352e12
1.3594043389539914e9,8.463285376383654e8,1.425740595661042e12,6.052669447462379e12
1.3596352483745542e9,8.46511411740911e8,1.4257403647516213e12,6.053505616588276e12
1.3598661594726262e9,8.466942929717423e8,1.4257401338405232e12,6.054341785707045e12
1.3600970722475488e9,8.468771813290458e8,1.4257399029277483e12,6.0551779548186875e12
1.3603279866986632e9,8.470600768110086e8,1.425739672013297e12,6.056014123923205e12
